rating_id,user_id,movie_id,rating
24971,1081,9800,5.4
24972,172,7702,6.8
24973,4191,518,7.5
24974,3843,15000,8.4
24975,109,3745,7.7
24976,3078,15544,5.3
24977,1033,10101,3.1
24978,3414,16206,9.8
24979,3182,4546,3.0
24980,1225,11057,4.5
24981,703,6226,4.4
24982,4901,7442,2.1
24983,958,16562,3.7
24984,4860,13993,9.8
24985,2077,18997,2.8
24986,3394,14887,2.0
24987,3005,874,4.9
24988,2975,9624,4.1
24989,2222,234,9.4
24990,4023,17713,5.9
24991,4895,1400,3.4
24992,1886,8385,8.4
24993,2311,5059,4.2
24994,1816,1107,8.0
24995,2823,6473,7.0
24996,535,4226,2.5
24997,2565,18675,1.6
24998,2463,19231,1.5
24999,26,10145,1.1
25000,3088,7610,5.6
25001,505,12148,4.4
25002,513,694,4.9
25003,3150,12560,9.4
25004,3283,13825,2.5
25005,1742,11114,3.9
25006,358,19298,1.2
25007,4708,19231,3.2
25008,398,13534,6.1
25009,1005,17158,7.5
25010,1905,13336,8.5
25011,1062,2673,7.0
25012,4516,5762,5.7
25013,2659,7856,7.6
25014,4587,3656,1.4
25015,806,5838,4.5
25016,457,9876,3.2
25017,1488,10300,1.1
25018,2214,15462,6.8
25019,2383,13466,9.2
25020,4349,11274,7.1
25021,3611,10248,7.4
25022,349,12012,5.8
25023,3675,1847,3.8
25024,2067,11228,3.4
25025,3150,877,1.9
25026,16,5200,9.5
25027,1783,1054,2.9
25028,4708,13455,2.3
25029,2193,16342,9.4
25030,3059,5442,7.5
25031,4088,13643,5.7
25032,2634,6657,8.3
25033,4852,13867,5.2
25034,1,17697,4.0
25035,4174,12730,3.2
25036,1564,10876,3.1
25037,2611,18782,1.4
25038,421,17787,3.8
25039,697,10137,9.0
25040,620,8225,5.1
25041,997,8058,7.0
25042,3302,5607,3.8
25043,956,14891,8.3
25044,4840,9874,9.8
25045,1362,3183,5.9
25046,3497,9200,7.2
25047,4431,3793,8.0
25048,3858,7249,6.9
25049,4777,2785,6.8
25050,2069,15945,9.0
25051,227,9176,1.5
25052,4650,11604,2.9
25053,908,17774,2.4
25054,3872,4263,7.2
25055,4019,11905,1.2
25056,4006,7888,8.6
25057,4559,18720,7.3
25058,2584,17278,5.7
25059,3122,14777,9.4
25060,3425,16385,4.1
25061,3844,9086,4.3
25062,2785,5977,9.0
25063,4459,8127,6.5
25064,3443,2639,2.9
25065,1132,14832,4.1
25066,3771,8962,5.7
25067,1964,8642,8.9
25068,1706,9559,1.0
25069,613,3637,9.3
25070,3890,12850,3.2
25071,1876,1719,4.7
25072,4499,18926,2.6
25073,2300,18279,9.5
25074,2953,14488,5.3
25075,4230,6240,9.3
25076,3160,6211,6.9
25077,1826,12169,2.3
25078,2571,5760,2.2
25079,1243,8189,9.5
25080,2629,17020,8.4
25081,481,17281,4.3
25082,3486,12183,5.3
25083,4701,15410,3.0
25084,200,4604,5.6
25085,1694,9214,4.6
25086,4405,9399,6.5
25087,4617,9123,1.5
25088,789,8540,3.3
25089,406,2560,4.8
25090,1156,9283,3.2
25091,36,8876,7.4
25092,2279,6153,3.4
25093,3879,5310,2.3
25094,4851,18041,7.5
25095,3279,16078,2.0
25096,175,16815,1.9
25097,3417,9308,7.5
25098,1839,8181,1.4
25099,4667,19666,7.2
25100,4900,14213,7.9
25101,4585,2570,8.6
25102,3048,1011,3.2
25103,1273,5651,6.7
25104,1815,1724,5.4
25105,4066,3149,7.2
25106,3927,5778,3.5
25107,751,1508,4.6
25108,3173,17536,8.6
25109,703,3887,9.8
25110,441,3335,5.1
25111,1795,17728,8.8
25112,4459,5753,1.7
25113,3472,5346,5.7
25114,1401,982,3.8
25115,4161,13559,8.6
25116,1865,11131,5.4
25117,2336,18578,2.4
25118,2774,3184,9.7
25119,4755,374,7.2
25120,99,2907,4.3
25121,4561,8980,9.0
25122,3662,15667,9.2
25123,180,17110,6.9
25124,399,11726,3.3
25125,239,14117,4.4
25126,3959,1752,4.1
25127,58,9928,5.4
25128,2043,9942,8.2
25129,4831,14250,8.1
25130,105,17881,1.1
25131,1751,5730,7.2
25132,2596,1586,6.5
25133,405,7350,6.0
25134,612,14634,5.8
25135,1627,2906,6.7
25136,720,7900,7.3
25137,241,18901,8.9
25138,2806,15653,6.8
25139,2913,11274,9.9
25140,907,15578,3.0
25141,4367,13741,3.9
25142,1156,19198,5.7
25143,2389,8100,4.7
25144,3896,19507,4.5
25145,2597,16599,1.5
25146,444,151,2.2
25147,1476,8502,2.6
25148,1707,15710,4.6
25149,4076,17580,7.6
25150,3086,7611,2.3
25151,476,4842,8.4
25152,3358,338,1.9
25153,374,8082,1.1
25154,2660,17191,2.2
25155,88,3874,6.8
25156,3144,7168,8.1
25157,2699,14412,9.6
25158,2393,11170,2.3
25159,2071,668,8.1
25160,4736,18961,1.6
25161,739,15549,6.4
25162,4904,18336,6.4
25163,2983,4799,6.4
25164,3935,3851,6.1
25165,771,16392,7.3
25166,557,9815,7.3
25167,4034,17957,6.3
25168,3214,6487,6.8
25169,2236,8579,9.8
25170,1234,13014,7.8
25171,4830,3719,3.3
25172,1777,12025,8.8
25173,4804,5186,2.0
25174,4628,4581,1.5
25175,2200,6731,3.9
25176,2910,10883,7.6
25177,556,5368,2.3
25178,2612,16432,4.0
25179,2260,15210,1.4
25180,6,12405,8.2
25181,246,3671,7.6
25182,2295,8336,7.3
25183,1976,7208,8.6
25184,1880,13335,6.5
25185,1709,9602,6.1
25186,4517,19386,1.8
25187,4586,2208,6.6
25188,2984,2793,1.4
25189,2808,17208,9.0
25190,3809,19604,6.9
25191,1890,5082,3.8
25192,296,15013,8.0
25193,3439,5619,2.9
25194,3469,5632,9.8
25195,2540,16753,1.4
25196,2909,599,7.7
25197,946,18309,7.2
25198,2709,4467,9.5
25199,1713,14372,8.8
25200,4807,19362,7.4
25201,3591,13759,2.7
25202,219,19867,1.5
25203,2769,3105,6.8
25204,2865,10081,4.4
25205,225,13687,8.8
25206,807,12583,4.3
25207,1767,9557,3.0
25208,4413,11042,2.3
25209,356,4828,1.1
25210,3024,2512,4.0
25211,3163,4701,2.0
25212,3017,3432,6.3
25213,3233,7130,7.5
25214,4726,18432,1.0
25215,2157,2189,2.6
25216,675,19654,6.2
25217,86,4435,10.0
25218,2759,5384,2.6
25219,4348,8584,2.6
25220,222,17898,2.6
25221,1202,15807,9.4
25222,4137,10890,2.7
25223,3862,19905,4.1
25224,660,19983,8.1
25225,4043,12653,1.7
25226,723,17892,5.9
25227,4682,9616,6.5
25228,4342,16827,3.2
25229,1243,8544,8.8
25230,2914,9559,8.5
25231,2531,5132,7.4
25232,1839,18729,2.4
25233,234,11878,2.9
25234,323,4934,1.4
25235,3155,19316,3.0
25236,1774,2024,7.2
25237,2113,3522,5.6
25238,1212,7570,8.0
25239,4653,13291,3.4
25240,4388,1227,4.3
25241,3914,395,2.1
25242,881,19259,8.4
25243,4944,14617,8.8
25244,4217,14029,1.4
25245,2005,10998,3.3
25246,3845,1267,3.7
25247,3297,4128,3.2
25248,1931,8776,5.5
25249,4469,12812,4.6
25250,2495,4087,7.6
25251,453,411,2.8
25252,3022,15596,3.2
25253,2636,5156,6.7
25254,664,111,8.4
25255,3853,9455,3.8
25256,2313,8870,8.7
25257,4378,17537,4.0
25258,4805,8173,4.7
25259,5000,14138,6.1
25260,1945,1624,8.8
25261,3578,13339,2.9
25262,3928,4163,1.2
25263,3537,8539,2.8
25264,959,9255,5.0
25265,4206,3661,3.5
25266,2048,13497,6.3
25267,2951,17035,8.7
25268,2004,7652,7.3
25269,2154,17749,1.3
25270,303,9455,7.8
25271,2234,4593,6.8
25272,2438,414,4.9
25273,3252,19196,5.7
25274,2239,5496,8.0
25275,3816,11944,4.4
25276,4937,8537,9.8
25277,2020,13246,2.2
25278,4811,19294,2.9
25279,3296,6014,2.6
25280,2142,6287,7.9
25281,2004,13874,6.4
25282,731,19772,7.7
25283,974,11310,2.6
25284,934,11646,6.8
25285,3050,4717,4.7
25286,4362,18735,7.4
25287,929,19952,3.7
25288,3136,14687,5.5
25289,2706,16245,6.1
25290,1919,11825,5.7
25291,278,12009,5.0
25292,4835,5635,9.0
25293,1587,9621,6.0
25294,1350,5625,7.3
25295,488,12694,4.6
25296,4956,18059,3.5
25297,4960,11228,9.8
25298,3575,10487,7.4
25299,3125,19088,2.8
25300,802,10660,1.6
25301,3998,11252,7.0
25302,1709,11669,6.3
25303,1993,5541,3.6
25304,4878,12535,6.3
25305,1168,755,9.7
25306,2371,14352,3.1
25307,1587,16063,6.2
25308,4901,5451,5.3
25309,3361,13531,7.9
25310,3061,5833,4.4
25311,3500,3483,4.1
25312,690,733,9.8
25313,2577,5633,9.2
25314,369,3475,2.6
25315,4441,6395,7.9
25316,1237,453,7.9
25317,76,3310,1.1
25318,254,16496,4.3
25319,230,7120,2.0
25320,4500,17813,3.0
25321,1523,11637,4.6
25322,2138,9358,8.4
25323,632,9674,8.8
25324,2478,14438,4.9
25325,4957,3018,6.2
25326,3195,16593,8.2
25327,2894,3129,2.0
25328,1310,5466,2.6
25329,4524,2411,3.3
25330,616,18703,8.0
25331,550,15692,5.8
25332,2996,12730,6.8
25333,1090,3044,3.6
25334,3522,1220,4.7
25335,995,9452,3.7
25336,2352,16491,4.2
25337,4331,15833,3.4
25338,2996,14684,4.8
25339,2435,7481,9.9
25340,4131,2185,8.3
25341,1889,13861,5.0
25342,4444,1143,7.6
25343,609,16002,4.9
25344,4046,6705,8.8
25345,1151,4019,1.3
25346,3693,4580,9.9
25347,4011,19624,6.8
25348,4999,4158,3.6
25349,2360,8215,8.2
25350,4631,8498,2.5
25351,2487,9955,6.7
25352,1380,5994,2.1
25353,3584,15015,2.0
25354,3036,1128,1.4
25355,2742,5339,2.7
25356,4229,658,5.5
25357,1343,18672,2.1
25358,1509,5235,9.4
25359,3583,781,1.7
25360,1108,14415,5.1
25361,1266,15865,7.9
25362,853,7903,3.2
25363,2068,11157,4.7
25364,3233,4607,4.6
25365,171,1169,1.4
25366,2379,15716,7.4
25367,3233,15510,4.7
25368,1293,1396,6.4
25369,4564,4590,9.7
25370,446,15333,8.3
25371,2936,5845,4.2
25372,853,6832,4.1
25373,3561,17528,9.7
25374,4819,12625,7.1
25375,4938,13245,9.6
25376,619,2138,9.9
25377,1278,18564,6.0
25378,4706,1738,1.2
25379,1130,865,4.1
25380,3208,12192,9.1
25381,2688,10476,7.6
25382,4487,12613,5.0
25383,2000,7494,1.7
25384,1128,9880,5.8
25385,4806,1049,5.5
25386,313,7439,7.3
25387,4828,3981,8.3
25388,4271,11100,8.2
25389,4820,6839,6.5
25390,1121,19150,3.7
25391,1270,14476,4.7
25392,64,3210,2.1
25393,1775,7596,5.9
25394,4520,6287,2.7
25395,3199,19209,9.5
25396,4529,8019,5.4
25397,174,18707,3.2
25398,2173,18839,3.5
25399,873,1977,1.1
25400,3528,12042,5.6
25401,1785,11682,2.9
25402,1283,11360,2.3
25403,396,4827,1.5
25404,2578,18290,1.9
25405,4824,16164,2.1
25406,1314,6884,6.9
25407,4595,12583,9.9
25408,4291,16784,6.3
25409,1250,3309,2.8
25410,508,17753,3.9
25411,1776,13009,7.6
25412,799,16855,5.8
25413,4766,7672,7.8
25414,3641,9255,3.0
25415,4364,18343,4.8
25416,55,4883,9.9
25417,2842,19271,1.0
25418,736,4517,7.0
25419,3060,4072,9.5
25420,2520,4529,7.7
25421,2580,19222,4.4
25422,1925,14829,3.2
25423,791,1944,6.6
25424,4919,11821,4.9
25425,81,12801,9.4
25426,2484,8309,8.4
25427,827,14621,1.4
25428,3999,11639,8.2
25429,4353,924,7.4
25430,4152,7719,4.0
25431,347,10032,1.7
25432,2346,6043,8.4
25433,2867,6311,4.5
25434,3143,4480,3.9
25435,2691,15879,8.7
25436,2998,16535,7.2
25437,3936,3648,4.1
25438,4442,18084,5.8
25439,2994,115,8.2
25440,3004,14028,4.0
25441,1479,5955,2.9
25442,797,19200,1.3
25443,4698,1866,8.1
25444,3505,5677,3.2
25445,1413,10018,8.5
25446,1269,14233,5.8
25447,1997,15795,3.0
25448,4958,14200,7.1
25449,4247,15416,1.7
25450,763,8467,8.5
25451,3474,8519,1.2
25452,1779,3117,6.1
25453,314,1847,7.2
25454,1653,17095,5.2
25455,725,19858,5.7
25456,2595,9622,5.2
25457,2296,10392,5.4
25458,3367,17805,9.5
25459,2820,15008,9.4
25460,2865,14668,9.2
25461,3087,15603,2.8
25462,3676,17482,2.4
25463,1455,2722,7.3
25464,3230,11995,1.0
25465,4182,17284,5.7
25466,2864,9033,4.4
25467,3954,9903,4.4
25468,614,11452,7.0
25469,3438,16519,7.7
25470,784,16907,2.4
25471,3155,17878,2.1
25472,3352,712,3.4
25473,2443,13480,7.1
25474,4425,6240,7.9
25475,274,17962,1.1
25476,4650,4195,4.0
25477,721,12476,7.0
25478,2532,17877,1.2
25479,4781,13441,5.3
25480,11,18581,9.0
25481,2619,19037,9.6
25482,3958,8122,3.3
25483,4174,18232,6.9
25484,1013,17906,1.4
25485,1194,18943,2.2
25486,4509,17546,9.6
25487,46,3351,4.6
25488,2378,10339,9.0
25489,601,12436,8.0
25490,2437,18409,5.8
25491,3262,6424,8.4
25492,2165,6752,2.6
25493,2023,3240,9.0
25494,2113,16644,5.8
25495,2569,8943,7.6
25496,2749,11545,5.9
25497,2281,12752,3.8
25498,3132,6465,5.5
25499,1527,14860,4.9
25500,2788,18861,9.0
25501,4821,4494,3.6
25502,911,8657,2.8
25503,303,17449,6.1
25504,3625,19820,1.1
25505,2687,15304,5.2
25506,3497,5092,8.3
25507,2883,9090,5.1
25508,4365,11431,8.3
25509,4816,14226,6.2
25510,4965,9781,4.5
25511,4289,13412,2.4
25512,4791,1243,5.4
25513,1708,4675,6.6
25514,735,4739,7.9
25515,1174,9319,8.3
25516,3337,16257,4.5
25517,939,17720,9.8
25518,2929,8209,6.6
25519,4753,10584,3.4
25520,2203,5245,1.8
25521,4539,14801,8.2
25522,3079,5948,2.7
25523,4008,6290,5.1
25524,899,14662,2.6
25525,995,9475,7.0
25526,4308,14707,1.4
25527,2620,4201,9.0
25528,4114,16944,4.7
25529,4780,12664,7.7
25530,1303,12616,4.4
25531,1437,1969,5.7
25532,3093,8698,4.4
25533,2846,10183,9.0
25534,4255,9080,7.1
25535,4523,13601,6.4
25536,4803,9160,9.3
25537,1168,17107,5.5
25538,3995,7630,6.4
25539,160,1660,1.6
25540,2012,14409,3.8
25541,135,3150,7.9
25542,3124,12198,4.9
25543,56,14321,4.0
25544,1246,15203,8.9
25545,2040,62,1.1
25546,3791,7656,6.4
25547,77,18512,2.7
25548,1641,18168,5.2
25549,2015,5560,8.4
25550,356,9960,10.0
25551,2314,2497,7.6
25552,852,17640,4.3
25553,924,4542,2.1
25554,1772,14827,4.8
25555,1664,11152,2.1
25556,1727,8353,2.6
25557,1373,10624,6.1
25558,148,17673,8.4
25559,3287,19554,2.4
25560,4016,4891,9.6
25561,125,13402,9.0
25562,3470,13252,3.6
25563,266,8862,8.9
25564,1512,16800,9.9
25565,2977,763,5.0
25566,533,6474,5.9
25567,2609,6336,9.1
25568,426,19344,5.8
25569,4712,5647,3.1
25570,1053,133,2.2
25571,4471,866,3.8
25572,761,12354,8.5
25573,4822,13700,9.0
25574,2532,17496,6.4
25575,2429,555,5.0
25576,2203,16847,8.5
25577,939,14186,4.3
25578,3967,6913,3.6
25579,1140,12248,9.5
25580,1008,11573,9.5
25581,1475,5867,2.8
25582,856,15014,9.6
25583,2105,7020,3.2
25584,2310,16997,2.7
25585,2274,2278,5.3
25586,2831,971,5.5
25587,2583,10092,7.1
25588,2932,17435,3.4
25589,2747,15907,2.7
25590,2708,9629,8.6
25591,2431,12677,3.0
25592,3391,13750,4.0
25593,1402,1576,7.1
25594,3142,2449,1.7
25595,25,2037,4.8
25596,3315,7164,7.7
25597,1105,2262,8.2
25598,4261,19786,1.8
25599,622,14735,6.1
25600,3735,7750,4.7
25601,533,16789,2.1
25602,2011,1603,5.8
25603,4168,1315,2.6
25604,1297,3732,8.1
25605,2015,3258,4.6
25606,2642,10716,4.8
25607,4902,18498,9.4
25608,325,17602,9.8
25609,2075,12660,6.0
25610,2013,16324,3.1
25611,507,19072,1.2
25612,1902,17443,3.0
25613,37,13581,6.1
25614,2439,10389,5.6
25615,518,5233,4.6
25616,420,15327,8.0
25617,1849,16035,3.8
25618,811,6234,9.1
25619,4872,4160,8.7
25620,136,8422,3.8
25621,647,5822,7.8
25622,285,4379,2.4
25623,2571,1849,2.4
25624,4242,8974,8.4
25625,2710,11266,5.9
25626,2478,7709,4.9
25627,2528,12507,3.7
25628,4459,17181,2.3
25629,2949,14435,6.3
25630,3473,3486,4.0
25631,3830,12062,6.1
25632,3574,12514,8.1
25633,4246,8631,6.6
25634,314,4626,4.2
25635,4840,3373,3.5
25636,4899,14353,4.0
25637,4435,1975,2.5
25638,2993,11192,9.3
25639,4950,10292,7.1
25640,1063,9284,7.2
25641,3400,377,6.6
25642,3615,2563,9.1
25643,1159,8078,6.9
25644,1325,7869,8.3
25645,3393,2549,1.6
25646,4591,12144,6.7
25647,2703,8220,8.3
25648,2842,9266,1.1
25649,1608,17791,1.4
25650,3450,8449,7.8
25651,4076,13281,8.8
25652,2468,13014,1.6
25653,551,1514,8.0
25654,1071,3348,1.5
25655,2606,17388,9.2
25656,4013,3444,4.5
25657,4598,1216,4.7
25658,1895,11191,8.6
25659,4127,16820,2.5
25660,3458,18070,9.7
25661,3108,1640,5.1
25662,600,13155,9.7
25663,4292,19533,2.6
25664,471,9818,8.4
25665,1005,4698,1.2
25666,3778,11201,1.4
25667,870,19540,4.1
25668,716,12567,3.7
25669,4028,3545,7.8
25670,2442,10252,8.3
25671,1062,11116,2.5
25672,4858,6376,6.7
25673,1129,15804,5.0
25674,3085,4957,5.5
25675,3633,17362,6.7
25676,9,15071,1.8
25677,462,5079,7.5
25678,2022,16588,5.3
25679,2729,9900,7.0
25680,3570,6272,3.9
25681,1270,15543,9.3
25682,3895,4492,2.1
25683,4184,8437,7.6
25684,926,15085,4.4
25685,3440,11789,1.5
25686,279,4834,8.0
25687,289,6981,2.8
25688,4937,4325,6.8
25689,2689,19177,4.3
25690,1329,7391,9.6
25691,2265,6091,3.3
25692,1840,4761,6.9
25693,1543,331,1.3
25694,1196,4940,5.9
25695,149,19674,9.9
25696,2664,2763,8.7
25697,716,9667,7.3
25698,783,14970,7.7
25699,374,10709,4.6
25700,1178,19344,8.4
25701,3315,7510,9.2
25702,3691,10144,8.5
25703,1348,8996,7.6
25704,3467,7529,8.0
25705,4505,1602,7.1
25706,4583,19029,2.3
25707,2347,2198,8.7
25708,4737,18839,7.6
25709,1355,5201,4.7
25710,2804,10775,5.1
25711,1542,3460,1.1
25712,287,10715,7.5
25713,4458,15093,5.8
25714,1585,885,8.7
25715,4263,8418,4.3
25716,1315,2018,5.4
25717,619,16878,9.0
25718,573,14489,7.1
25719,579,10375,1.9
25720,3106,16872,9.4
25721,914,6680,6.6
25722,1567,13467,1.0
25723,3652,16655,2.2
25724,2148,9116,2.7
25725,1682,8405,9.6
25726,3407,19365,8.3
25727,1094,19964,6.2
25728,1506,3125,1.6
25729,2326,3461,7.0
25730,565,12747,8.3
25731,3239,6243,6.5
25732,1952,395,5.2
25733,1073,3713,7.5
25734,2983,3262,7.9
25735,3588,18027,5.5
25736,4226,7028,4.1
25737,1494,9706,7.1
25738,4669,1329,9.5
25739,1731,18931,8.0
25740,3577,10836,7.3
25741,4916,1246,2.0
25742,3400,14832,8.8
25743,1025,17833,7.8
25744,1740,8275,7.4
25745,2954,13443,5.7
25746,4312,2472,6.2
25747,209,4889,1.7
25748,1513,2463,4.8
25749,3855,4177,2.0
25750,115,16858,4.4
25751,1342,16469,5.0
25752,4453,12511,5.7
25753,1121,7233,2.9
25754,4293,2291,1.6
25755,1835,5501,8.2
25756,2391,12749,9.9
25757,4494,4585,4.4
25758,2506,1951,9.3
25759,266,15957,6.9
25760,845,14913,1.4
25761,4988,1197,2.3
25762,4904,9520,8.3
25763,908,12676,6.5
25764,4266,3131,3.4
25765,2100,9615,4.8
25766,696,17257,6.2
25767,3533,9494,8.7
25768,4354,11238,1.5
25769,808,16958,9.7
25770,2238,6872,8.8
25771,1779,2233,5.7
25772,971,11210,5.4
25773,536,13065,3.5
25774,532,279,3.5
25775,2225,14552,7.7
25776,2461,14123,3.2
25777,3798,1225,6.1
25778,1069,6201,3.7
25779,765,12098,7.7
25780,4872,17558,4.0
25781,1638,1603,6.3
25782,969,3293,9.2
25783,4177,13960,9.3
25784,1551,451,8.7
25785,3398,8383,9.5
25786,4588,4938,9.1
25787,3577,6899,3.8
25788,3751,13967,8.6
25789,315,17509,8.9
25790,4657,10985,5.9
25791,3810,17990,4.3
25792,526,5670,4.4
25793,4995,19964,6.4
25794,2445,1706,9.4
25795,2394,13537,5.0
25796,2503,12544,8.8
25797,3990,11873,8.8
25798,344,15797,4.6
25799,1322,18802,9.2
25800,2188,313,8.2
25801,379,531,5.6
25802,1015,15038,8.0
25803,1740,13540,5.0
25804,4459,19618,7.0
25805,3354,11159,6.9
25806,3474,16129,8.7
25807,1025,5275,4.5
25808,2798,6315,8.3
25809,1201,15376,3.1
25810,4412,39,9.8
25811,4568,1856,3.8
25812,4213,8719,5.2
25813,2613,4690,1.1
25814,3831,5944,1.8
25815,2434,19261,4.0
25816,3105,16941,9.1
25817,666,812,8.4
25818,4652,14138,3.9
25819,4085,15598,10.0
25820,1174,7131,2.5
25821,1535,2427,1.0
25822,3410,1370,2.2
25823,986,18294,7.8
25824,1705,14351,4.9
25825,3552,10732,1.6
25826,3136,18758,5.3
25827,537,13248,2.8
25828,2914,17743,9.8
25829,2392,13840,8.7
25830,2311,7326,6.7
25831,1463,11027,4.5
25832,862,5807,1.6
25833,3571,11074,6.3
25834,4194,14244,5.4
25835,1274,11389,5.5
25836,1452,18475,9.3
25837,1147,9468,1.7
25838,3523,35,6.2
25839,2707,4068,2.8
25840,265,16324,8.3
25841,1070,14575,2.5
25842,4267,10541,3.1
25843,1211,6889,6.1
25844,3222,3503,5.2
25845,3233,8952,5.4
25846,3546,15907,6.7
25847,1405,16959,9.7
25848,1939,18962,9.9
25849,4916,1624,2.6
25850,2126,6879,1.9
25851,4194,12184,3.6
25852,1307,1253,1.7
25853,4091,19644,5.8
25854,709,11342,8.5
25855,4234,7108,1.5
25856,3756,1848,3.4
25857,3866,6891,3.6
25858,3236,11120,7.3
25859,1503,17458,6.3
25860,2110,15124,8.1
25861,3386,2711,5.5
25862,1044,16563,8.3
25863,1626,8791,1.1
25864,3152,5919,1.8
25865,84,3527,1.8
25866,976,8089,7.4
25867,3725,13069,2.2
25868,3145,1832,8.4
25869,665,4719,1.3
25870,3833,18371,4.6
25871,3650,6193,2.9
25872,293,7746,9.6
25873,2324,9431,1.6
25874,2285,10883,2.0
25875,2755,19826,1.8
25876,3371,4906,5.0
25877,1246,18486,6.6
25878,1131,15979,1.2
25879,1902,8585,2.6
25880,3204,3075,5.4
25881,229,3120,3.4
25882,207,12983,8.6
25883,779,3521,4.5
25884,1869,13897,7.3
25885,570,2974,5.3
25886,23,16313,10.0
25887,4886,1256,4.7
25888,4297,4481,7.2
25889,2789,3487,4.7
25890,1880,18856,9.1
25891,2307,9069,6.2
25892,554,3683,2.4
25893,4350,10611,1.6
25894,4990,5173,4.5
25895,3942,4243,9.2
25896,3660,4119,1.4
25897,3932,928,6.9
25898,737,13866,2.1
25899,4974,19535,1.4
25900,4929,8737,8.0
25901,1353,19665,2.4
25902,2189,17693,5.9
25903,2905,5419,1.8
25904,2256,14266,9.5
25905,682,920,5.3
25906,113,12229,3.7
25907,2553,385,8.7
25908,4094,3958,7.6
25909,4634,8901,8.6
25910,524,6041,8.4
25911,1886,6163,4.5
25912,3560,17338,9.7
25913,1347,15007,7.1
25914,3220,2591,8.1
25915,356,12426,3.4
25916,2137,5424,2.3
25917,751,19656,5.1
25918,4641,218,5.1
25919,1924,12212,9.0
25920,4323,6684,4.7
25921,963,16075,6.1
25922,1162,12078,3.5
25923,242,7222,1.3
25924,4912,6480,3.4
25925,4697,11131,6.3
25926,4700,13002,8.0
25927,3769,8475,4.6
25928,2887,4702,6.7
25929,4352,17,6.8
25930,310,3004,8.7
25931,2345,15716,4.0
25932,2910,3421,5.5
25933,3585,15608,4.8
25934,883,11197,9.8
25935,335,651,9.2
25936,61,19525,4.5
25937,4552,2495,3.8
25938,3052,7608,3.8
25939,1538,18733,7.1
25940,4818,3625,5.4
25941,4921,4218,2.7
25942,4076,3067,8.6
25943,1096,4696,4.4
25944,3566,8087,4.0
25945,3455,17020,8.8
25946,2358,17175,1.6
25947,669,19668,4.4
25948,1053,19060,5.9
25949,3082,3932,7.0
25950,2633,12580,5.9
25951,2643,3379,4.9
25952,4838,19495,3.8
25953,2398,18284,3.6
25954,354,6311,6.2
25955,1618,14472,8.4
25956,914,17674,5.2
25957,3063,19165,7.2
25958,1969,18374,2.5
25959,1709,16903,6.2
25960,2227,4067,1.7
25961,3235,7831,9.3
25962,1188,3950,6.5
25963,4329,19128,8.1
25964,2896,16047,4.5
25965,3243,7084,5.9
25966,2540,6172,6.7
25967,242,506,5.3
25968,1011,6868,6.6
25969,4412,14275,1.7
25970,1949,16974,5.6
25971,1400,17699,1.4
25972,650,19348,9.5
25973,2558,3064,8.7
25974,1038,5681,4.1
25975,3387,9126,6.5
25976,1840,2973,9.2
25977,166,9957,8.9
25978,3291,6803,4.5
25979,3170,9834,8.2
25980,4826,16180,5.3
25981,1769,1781,6.3
25982,1561,3888,9.5
25983,1043,2991,9.4
25984,3699,4537,7.4
25985,4507,14658,8.9
25986,3172,3714,1.6
25987,1835,14317,4.2
25988,1660,6646,7.6
25989,343,3878,1.9
25990,511,18541,7.7
25991,443,19941,2.7
25992,4192,1459,7.5
25993,3074,12512,5.0
25994,237,5598,4.8
25995,3511,12588,8.2
25996,4851,645,8.4
25997,553,12655,1.7
25998,4258,2112,6.4
25999,783,9248,3.4
26000,4922,9135,8.4
26001,3020,9518,9.9
26002,3885,1185,2.4
26003,2970,17831,9.8
26004,803,6089,3.1
26005,3273,4787,9.5
26006,1834,9455,5.8
26007,4817,7167,7.5
26008,755,18461,2.3
26009,3866,14587,8.2
26010,4379,16430,7.3
26011,2908,7937,9.9
26012,2183,14200,1.6
26013,3181,19052,1.4
26014,791,14840,2.6
26015,4562,4635,4.2
26016,986,3686,8.9
26017,4959,11921,2.0
26018,860,12502,7.1
26019,593,1590,8.0
26020,951,16034,5.3
26021,3561,3252,6.5
26022,1516,5593,10.0
26023,1908,5694,10.0
26024,4811,19611,2.1
26025,1606,6613,3.9
26026,566,15526,6.5
26027,3179,12779,9.0
26028,1956,13661,8.1
26029,1579,7137,9.1
26030,3690,1945,6.6
26031,972,4550,6.6
26032,4851,5122,5.4
26033,2834,7536,4.9
26034,4045,17484,9.2
26035,85,12612,2.4
26036,2065,8077,7.4
26037,4419,15039,3.5
26038,1328,14183,4.7
26039,774,9325,3.3
26040,3014,2215,8.8
26041,2818,14957,7.1
26042,2887,3579,6.9
26043,2828,7791,5.6
26044,690,17986,8.6
26045,1601,3563,1.3
26046,1695,18064,4.4
26047,4755,19448,3.1
26048,3812,7247,1.7
26049,2181,1489,4.5
26050,1822,6808,6.2
26051,2316,3388,6.1
26052,684,15738,8.7
26053,3507,15134,6.9
26054,874,4018,3.1
26055,3197,4774,7.7
26056,4699,5593,1.0
26057,784,2634,3.4
26058,3668,12611,5.1
26059,2313,18066,1.9
26060,3986,4624,5.3
26061,3430,12197,6.4
26062,298,11362,9.5
26063,1070,19953,3.0
26064,1070,12086,2.1
26065,1236,16894,6.7
26066,2092,4500,9.9
26067,1201,16595,4.3
26068,3020,17330,5.1
